chr17	77498656	77498658	+	SEPTIN9
chr17	78104843	78104845	+	TNRC6C
chr17	78113148	78113150	-	TMC6
chr17	78113623	78113624	-	TMC6
chr17	78117269	78117269	-	TMC6
chr17	78124733	78124735	-	TMC6
chr17	78126527	78126529	-	TMC6
chr17	78141110	78141112	+	TMC8
chr17	78165893	78165895	+	C17orf99
chr17	78166044	78166046	+	C17orf99
chr17	78170852	78170854	+	SYNGR2
chr17	78171606	78171608	+	SYNGR2
chr17	78171807	78171809	+	SYNGR2
chr17	78171934	78171936	+	SYNGR2
chr17	78171998	78172000	+	SYNGR2
chr17	78174759	78174761	-	TK1
chr17	78175564	78175566	-	TK1
chr17	78192663	78192665	+	AFMID
chr17	78197143	78197145	+	AFMID
chr17	78197163	78197165	+	AFMID
chr17	78205465	78205467	+	AFMID
chr17	78206022	78206024	+	AFMID
chr17	78206935	78206937	+	AFMID
chr17	78207009	78207011	+	AFMID
chr17	78214791	78214793	+	BIRC5
chr17	78216060	78216062	+	BIRC5
chr17	78222841	78222843	+	BIRC5
chr17	78222849	78222851	+	BIRC5
chr17	78223552	78223554	+	BIRC5
chr17	78223655	78223657	+	BIRC5
chr17	78239496	78239498	+	TMEM235
chr17	78239790	78239792	+	TMEM235
chr17	78358418	78358420	-	SOCS3
chr17	78392623	78392625	+	PGS1
chr17	78392661	78392663	+	PGS1
chr17	78396315	78396317	+	PGS1
chr17	78414990	78414992	+	PGS1
chr17	78419663	78419665	+	PGS1
chr17	78419686	78419688	+	PGS1
chr17	78423906	78423908	-	DNAH17
chr17	78425418	78425420	-	DNAH17
chr17	78675938	78675940	-	CYTH1
chr17	78676091	78676093	-	CYTH1
chr17	78708248	78708250	-	CYTH1
chr17	78798420	78798422	-	USP36
chr17	78806255	78806257	-	USP36
chr17	78823168	78823170	-	USP36
chr17	78827076	78827078	-	USP36
chr17	78827346	78827347	-	USP36
chr17	78835280	78835280	-	USP36
chr17	78835418	78835420	-	USP36
chr17	78855667	78855669	-	TIMP2
chr17	78856147	78856149	-	TIMP2
chr17	78865186	78865188	-	TIMP2
chr17	78890638	78890640	-	CEP295NL
chr17	78971576	78971578	-	LGALS3BP
chr17	78972463	78972465	-	LGALS3BP
chr17	78972966	78972968	-	LGALS3BP
chr17	78973121	78973123	-	LGALS3BP
chr17	78973156	78973158	-	LGALS3BP
chr17	78973222	78973222	-	LGALS3BP
chr17	78973324	78973326	-	LGALS3BP
chr17	78974688	78974689	-	LGALS3BP
chr17	78976141	78976143	-	LGALS3BP
chr17	78977003	78977005	-	LGALS3BP
chr17	78992614	78992616	-	CANT1
chr17	78993550	78993552	-	CANT1
chr17	79048086	79048088	+	C1QTNF1
chr17	79080229	79080231	+	ENGASE
chr17	79082244	79082246	+	ENGASE
chr17	79086347	79086349	+	ENGASE
chr17	79090883	79090885	-	RBFOX3
chr17	79092597	79092599	-	RBFOX3
chr17	79094409	79094411	-	RBFOX3
chr17	79738044	79738046	+	ENPP7
chr17	79782147	79782149	+	CBX2
chr17	79785040	79785042	+	CBX2
chr17	79794635	79794637	-	CBX8
chr17	79833959	79833961	-	CBX4
chr17	79835362	79835364	-	CBX4
chr17	79835693	79835695	-	CBX4
chr17	79940859	79940861	-	TBC1D16
chr17	79944093	79944095	-	TBC1D16
chr17	80048707	80048709	+	CCDC40
chr17	80066200	80066202	+	CCDC40
chr17	80066944	80066946	+	CCDC40
chr17	80067680	80067682	+	CCDC40
chr17	80090397	80090399	+	CCDC40
chr17	80099773	80099775	+	CCDC40
chr17	80112847	80112849	+	GAA
chr17	80119329	80119331	+	GAA
chr17	80135490	80135492	-	EIF4A3
chr17	80187505	80187507	+	CARD14
chr17	80195606	80195608	+	CARD14
chr17	80198164	80198166	+	CARD14
chr17	80201526	80201528	+	CARD14
chr17	80202363	80202365	+	CARD14
chr17	80202422	80202424	+	CARD14
chr17	80205189	80205191	+	CARD14
chr17	80208343	80208345	+	CARD14
chr17	80210452	80210454	-	SGSH
chr17	80211011	80211011	-	SGSH
chr17	80211869	80211870	-	SGSH
chr17	80212230	80212232	-	SGSH
chr17	80214251	80214253	-	SGSH
chr17	80214660	80214662	-	SGSH
chr17	80251358	80251360	+	SLC26A11
chr17	80252714	80252716	+	SLC26A11
chr17	80319478	80319480	+	RNF213
chr17	80374677	80374679	+	RNF213
chr17	80393496	80393498	+	RNF213
chr17	80419673	80419675	+	ENDOV
chr17	80422203	80422205	+	ENDOV
chr17	80424277	80424279	+	ENDOV
chr17	80424282	80424284	+	ENDOV
chr17	80425496	80425498	+	ENDOV
chr17	80428598	80428600	+	ENDOV
chr17	80429921	80429923	+	ENDOV
chr17	80430127	80430129	+	ENDOV
chr17	80436141	80436143	+	ENDOV
chr17	80436196	80436198	+	ENDOV
chr17	80470813	80470815	-	NPTX1
chr17	80545132	80545134	+	ENSG00000289764
chr17	80707861	80707863	+	RPTOR
chr17	80823225	80823227	+	RPTOR
chr17	80924091	80924093	+	RPTOR
chr17	80964328	80964330	+	RPTOR
chr17	80998606	80998608	+	CHMP6
chr17	80999151	80999153	+	CHMP6
chr17	81009485	81009487	+	CHMP6
chr17	81085622	81085624	+	BAIAP2
chr17	81086450	81086452	+	BAIAP2
chr17	81108511	81108513	+	BAIAP2
chr17	81108996	81108998	+	BAIAP2
chr17	81110295	81110297	+	BAIAP2
chr17	81110939	81110941	+	BAIAP2
chr17	81115837	81115839	+	BAIAP2
chr17	81116303	81116305	+	BAIAP2
chr17	81118402	81118404	-	AATK
chr17	81120925	81120927	-	AATK
chr17	81126785	81126787	-	AATK
chr17	81183009	81183011	+	PVALEF
chr17	81189769	81189771	-	CEP131
chr17	81189834	81189836	-	CEP131
chr17	81228928	81228930	-	TEPSIN
chr17	81231436	81231438	-	TEPSIN
chr17	81237428	81237430	-	TEPSIN
chr17	81238607	81238609	-	TEPSIN
chr17	81241014	81241016	+	NDUFAF8
chr17	81241151	81241153	+	NDUFAF8
chr17	81245556	81245558	-	SLC38A10
chr17	81251215	81251217	-	SLC38A10
chr17	81280151	81280153	-	SLC38A10
chr17	81463815	81463817	+	BAHCC1
chr17	81510690	81510692	-	ACTG1
chr17	81511434	81511436	-	ACTG1
chr17	81512070	81512072	-	ACTG1
chr17	81537078	81537080	+	FSCN2
chr17	81540819	81540821	-	FAAP100
chr17	81546503	81546505	-	FAAP100
chr17	81551924	81551926	-	FAAP100
chr17	81559259	81559261	-	NPLOC4
chr17	81559309	81559311	-	NPLOC4
chr17	81563543	81563545	-	NPLOC4
chr17	81565320	81565322	-	NPLOC4
chr17	81606773	81606775	-	NPLOC4
chr17	81608801	81608803	-	NPLOC4
chr17	81647488	81647490	+	TSPAN10
chr17	81648292	81648294	+	TSPAN10
chr17	81651074	81651076	-	PDE6G
chr17	81665201	81665203	-	OXLD1
chr17	81666299	81666301	-	OXLD1
chr17	81666902	81666904	+	CCDC137
chr17	81670319	81670321	+	CCDC137
chr17	81672702	81672704	+	CCDC137
chr17	81681708	81681710	-	ARL16
chr17	81682643	81682645	-	ARL16
chr17	81685051	81685053	+	HGS
chr17	81685691	81685693	+	HGS
chr17	81686668	81686670	+	HGS
chr17	81687044	81687046	+	HGS
chr17	81690694	81690696	+	HGS
chr17	81690729	81690731	+	HGS
chr17	81692452	81692454	+	HGS
chr17	81692490	81692492	+	HGS
chr17	81693751	81693752	+	HGS
chr17	81693870	81693870	+	HGS
chr17	81693964	81693965	+	HGS
chr17	81694008	81694010	+	HGS
chr17	81694815	81694815	+	HGS
chr17	81695009	81695011	+	HGS
chr17	81695809	81695811	+	HGS
chr17	81696414	81696416	+	HGS
chr17	81696942	81696944	+	HGS
chr17	81697901	81697903	+	HGS
chr17	81699747	81699749	+	HGS
chr17	81701052	81701054	+	HGS
chr17	81701326	81701328	+	HGS
chr17	81701352	81701354	+	HGS
chr17	81701616	81701618	+	HGS
chr17	81701680	81701682	+	HGS
chr17	81701801	81701803	+	HGS
chr17	81707238	81707240	+	MRPL12
chr17	81713286	81713288	+	SLC25A10
chr17	81716700	81716702	+	SLC25A10
chr17	81720075	81720077	+	SLC25A10
chr17	81720075	81720077	+	ENSG00000262660
chr17	81720515	81720517	+	SLC25A10
chr17	81813665	81813667	+	GCGR
chr17	81813687	81813689	+	GCGR
chr17	81823247	81823249	-	MCRIP1
chr17	81823287	81823289	-	MCRIP1
chr17	81823415	81823417	-	MCRIP1
chr17	81833729	81833731	-	PPP1R27
chr17	81834499	81834501	-	PPP1R27
chr17	81844012	81844014	-	P4HB
chr17	81844026	81844028	-	P4HB
chr17	81844916	81844918	-	P4HB
chr17	81845223	81845225	-	P4HB
chr17	81846985	81846987	-	P4HB
chr17	81847343	81847345	-	P4HB
chr17	81853359	81853361	-	P4HB
chr17	81855224	81855226	-	P4HB
chr17	81855278	81855279	-	P4HB
chr17	81855560	81855562	-	P4HB
chr17	81859146	81859148	-	P4HB
chr17	81859267	81859269	-	P4HB
chr17	81859322	81859324	-	P4HB
chr17	81859348	81859350	-	P4HB
chr17	81860283	81860285	-	P4HB
chr17	81860327	81860327	-	P4HB
chr17	81868379	81868381	-	ARHGDIA
chr17	81868876	81868878	-	ARHGDIA
chr17	81869232	81869234	-	ARHGDIA
chr17	81888131	81888133	-	ALYREF
chr17	81894610	81894612	+	ANAPC11
chr17	81900063	81900065	+	ANAPC11
chr17	81900098	81900100	+	ANAPC11
chr17	81902746	81902748	+	NPB
chr17	81904833	81904835	-	PCYT2
chr17	81910970	81910972	-	PCYT2
chr17	81912416	81912418	-	SIRT7
chr17	81916125	81916127	-	SIRT7
chr17	81922605	81922607	-	MAFG
chr17	81932880	81932882	-	PYCR1
chr17	81933214	81933216	-	PYCR1
chr17	81933356	81933358	-	PYCR1
chr17	81940818	81940820	-	MYADML2
chr17	81952961	81952963	-	NOTUM
chr17	81982630	81982632	+	ASPSCR1
chr17	81994993	81994995	+	ASPSCR1
chr17	82009143	82009145	+	ASPSCR1
chr17	82016986	82016988	+	ASPSCR1
chr17	82017320	82017322	+	ASPSCR1
chr17	82019186	82019188	-	CENPX
chr17	82019205	82019207	-	CENPX
chr17	82029043	82029045	+	LRRC45
chr17	82030803	82030805	+	LRRC45
chr17	82033827	82033829	+	RAC3
chr17	82035178	82035180	-	DCXR
chr17	82035960	82035962	-	DCXR
chr17	82036058	82036060	-	DCXR
chr17	82036299	82036301	-	DCXR
chr17	82048726	82048728	-	RFNG
chr17	82053333	82053335	+	GPS1
chr17	82053902	82053904	+	GPS1
chr17	82057125	82057127	+	GPS1
chr17	82057895	82057897	-	DUS1L
chr17	82058115	82058117	-	DUS1L
chr17	82058236	82058238	-	DUS1L
chr17	82059984	82059986	-	DUS1L
chr17	82079143	82079145	-	FASN
chr17	82079240	82079242	-	FASN
chr17	82080220	82080222	-	FASN
chr17	82101522	82101524	-	CCDC57
chr17	82101682	82101684	-	CCDC57
chr17	82101731	82101733	-	CCDC57
chr17	82108917	82108919	-	CCDC57
chr17	82113344	82113346	-	CCDC57
chr17	82157733	82157735	-	CCDC57
chr17	82195345	82195347	-	CCDC57
chr17	82197028	82197030	-	CCDC57
chr17	82238918	82238920	+	SLC16A3
chr17	82238974	82238976	+	SLC16A3
chr17	82239976	82239978	-	CSNK1D
chr17	82244781	82244783	-	CSNK1D
chr17	82246007	82246009	-	CSNK1D
chr17	82250155	82250157	-	CSNK1D
chr17	82252484	82252486	-	CSNK1D
chr17	82252560	82252562	-	CSNK1D
chr17	82261093	82261095	+	SLC16A3
chr17	82266839	82266841	-	CSNK1D
chr17	82266847	82266849	-	CSNK1D
chr17	82315321	82315323	-	CD7
chr17	82316141	82316143	-	CD7
chr17	82316886	82316888	-	CD7
chr17	82322161	82322163	-	SECTM1
chr17	82322352	82322354	-	SECTM1
chr17	82324746	82324748	-	SECTM1
chr17	82362643	82362645	+	TEX19
chr17	82375492	82375494	+	UTS2R
chr17	82392398	82392400	-	OGFOD3
chr17	82394371	82394373	-	OGFOD3
chr17	82396696	82396698	-	OGFOD3
chr17	82409402	82409404	-	OGFOD3
chr17	82424473	82424475	+	HEXD
chr17	82428087	82428089	+	HEXD
chr17	82428611	82428613	+	HEXD
chr17	82440238	82440240	+	HEXD
chr17	82440505	82440507	+	HEXD
chr17	82442382	82442384	+	HEXD
chr17	82442549	82442551	+	HEXD
chr17	82442590	82442592	+	HEXD
chr17	82443451	82443453	-	CYBC1
chr17	82443530	82443532	-	CYBC1
chr17	82443693	82443695	-	CYBC1
chr17	82444004	82444006	-	CYBC1
chr17	82444443	82444445	-	CYBC1
chr17	82444573	82444575	-	CYBC1
chr17	82444885	82444887	-	CYBC1
chr17	82445921	82445923	-	CYBC1
chr17	82446055	82446057	-	CYBC1
chr17	82446122	82446124	-	CYBC1
chr17	82446693	82446695	-	CYBC1
chr17	82460262	82460264	+	NARF
chr17	82478615	82478617	+	NARF
chr17	82483184	82483186	+	NARF
chr17	82488155	82488157	+	NARF
chr17	82587377	82587379	+	FOXK2
chr17	82595838	82595840	+	FOXK2
chr17	82601497	82601499	+	FOXK2
chr17	82615919	82615921	-	WDR45B
chr17	82619086	82619088	-	WDR45B
chr17	82629615	82629617	-	WDR45B
chr17	82657863	82657865	-	RAB40B
chr17	82658129	82658131	-	RAB40B
chr17	82718471	82718473	+	FN3KRP
chr17	82720266	82720268	+	FN3KRP
chr17	82720811	82720813	+	FN3KRP
chr17	82727169	82727171	+	FN3KRP
chr17	82729421	82729423	+	FN3KRP
chr17	82750753	82750755	+	FN3K
chr17	82766278	82766280	+	TBCD
chr17	82767570	82767572	+	TBCD
chr17	82830142	82830144	-	ZNF750
chr17	82870339	82870341	+	TBCD
chr17	82911778	82911780	+	TBCD
chr17	82913356	82913358	+	TBCD
chr17	82930013	82930015	+	TBCD
chr17	82941526	82941528	+	TBCD
chr17	82942461	82942463	+	TBCD
chr17	82946903	82946905	-	B3GNTL1
chr17	83048548	83048550	-	B3GNTL1
chr17	83094573	83094575	+	METRNL
chr18	47390	47392	-	TUBB8B
chr18	178937	178939	+	USP14
chr18	211282	211284	+	USP14
chr18	214626	214628	-	THOC1
chr18	246318	246320	-	THOC1
chr18	246437	246439	-	THOC1
chr18	259267	259269	-	THOC1
chr18	260755	260757	-	THOC1
chr18	320045	320047	-	COLEC12
chr18	580925	580927	+	CETN1
chr18	645099	645101	+	CLUL1
chr18	649899	649901	+	CLUL1
chr18	649928	649930	+	CLUL1
chr18	672995	672997	+	TYMS
chr18	674305	674307	-	ENOSF1
chr18	690554	690556	-	ENOSF1
chr18	691230	691232	-	ENOSF1
chr18	724424	724426	-	YES1
chr18	909633	909635	+	ADCYAP1
chr18	2539000	2539002	-	METTL4
chr18	2539067	2539069	-	METTL4
chr18	2539137	2539139	-	METTL4
chr18	2566773	2566775	-	METTL4
chr18	2582309	2582311	+	NDC80
chr18	2614969	2614971	+	NDC80
chr18	2616572	2616574	+	NDC80
chr18	2700922	2700924	+	SMCHD1
chr18	2724925	2724927	+	SMCHD1
chr18	2762109	2762111	+	SMCHD1
chr18	2763879	2763881	+	SMCHD1
chr18	2784455	2784457	+	SMCHD1
chr18	2784877	2784879	+	SMCHD1
chr18	2796796	2796798	+	SMCHD1
chr18	2802550	2802552	+	SMCHD1
chr18	2885419	2885421	-	LPIN2
chr18	2913402	2913404	+	EMILIN2
chr18	2920293	2920295	-	LPIN2
chr18	2920774	2920776	-	LPIN2
chr18	3067262	3067264	-	MYOM1
chr18	3084013	3084015	-	MYOM1
chr18	3255916	3255918	+	MYL12A
chr18	3277935	3277937	+	MYL12B
chr18	3456734	3456736	+	TGIF1
chr18	3457406	3457408	+	TGIF1
chr18	3457938	3457940	+	TGIF1
chr18	3499185	3499187	-	DLGAP1
chr18	3502427	3502429	-	DLGAP1
chr18	5145562	5145564	-	AKAIN1
chr18	5290858	5290860	-	ZBTB14
chr18	5393473	5393475	-	EPB41L3
chr18	5394683	5394685	-	EPB41L3
chr18	5395046	5395048	-	EPB41L3
chr18	5400843	5400845	-	EPB41L3
chr18	5488938	5488940	-	EPB41L3
chr18	5890198	5890200	-	TMEM200C
chr18	5956220	5956222	-	L3MBTL4
chr18	6032115	6032117	-	L3MBTL4
chr18	6859843	6859845	+	ARHGAP28
chr18	6898572	6898574	+	ARHGAP28
chr18	6912152	6912154	+	ARHGAP28
chr18	6942079	6942081	-	LAMA1
chr18	7232042	7232044	+	LRRC30
chr18	8296376	8296378	+	PTPRM
chr18	8406160	8406162	+	PTPRM
chr18	8638260	8638262	+	RAB12
chr18	8796309	8796311	+	MTCL1
chr18	8828944	8828946	+	MTCL1
chr18	8831838	8831840	+	MTCL1
chr18	9102861	9102863	+	NDUFV2
chr18	9103101	9103103	+	NDUFV2
chr18	9134277	9134279	+	NDUFV2
chr18	9200525	9200527	+	ANKRD12
chr18	9239497	9239499	+	ANKRD12
chr18	9281124	9281126	+	ANKRD12
chr18	9388042	9388044	+	TWSG1
chr18	9396609	9396611	+	TWSG1
chr18	9399525	9399527	+	TWSG1
chr18	9517327	9517329	+	RALBP1
chr18	9535935	9535937	+	RALBP1
chr18	9547789	9547791	-	PPP4R1
chr18	9588736	9588738	-	PPP4R1
chr18	9593840	9593842	-	PPP4R1
chr18	9612689	9612690	-	PPP4R1
chr18	9614226	9614226	-	PPP4R1
chr18	9723574	9723576	+	RAB31
chr18	9792190	9792192	+	RAB31
chr18	9845603	9845605	+	RAB31
chr18	9859323	9859325	+	RAB31
chr18	9887415	9887417	+	TXNDC2
chr18	9888139	9888141	+	TXNDC2
chr18	9924911	9924913	+	VAPA
chr18	9954209	9954211	+	VAPA
chr18	10471538	10471540	+	APCDD1
chr18	10476340	10476342	+	APCDD1
chr18	10485547	10485549	+	APCDD1
chr18	10485587	10485589	+	APCDD1
chr18	10487657	10487659	+	APCDD1
chr18	10488036	10488038	+	APCDD1
chr18	10526157	10526158	+	NAPG
chr18	10532721	10532723	+	NAPG
chr18	10539762	10539762	+	NAPG
chr18	10550218	10550220	+	NAPG
chr18	10666593	10666595	-	PIEZO2
chr18	10671527	10671529	-	PIEZO2
chr18	10677868	10677870	-	PIEZO2
chr18	10691221	10691223	-	PIEZO2
chr18	10696469	10696471	-	PIEZO2
chr18	10740885	10740887	-	PIEZO2
chr18	10744200	10744202	-	PIEZO2
chr18	11610610	11610612	+	SLC35G4
chr18	11852109	11852111	+	CHMP1B
chr18	11874114	11874116	+	GNAL
chr18	11881133	11881135	+	GNAL
chr18	11884445	11884447	-	MPPE1
chr18	11885029	11885031	-	MPPE1
chr18	11885874	11885876	-	MPPE1
chr18	12008358	12008360	+	IMPA2
chr18	12012324	12012326	+	IMPA2
chr18	12014278	12014280	+	IMPA2
chr18	12028086	12028088	+	IMPA2
chr18	12030456	12030458	+	IMPA2
chr18	12127937	12127939	+	ANKRD62
chr18	12262852	12262854	+	CIDEA
chr18	12277268	12277270	+	CIDEA
chr18	12320682	12320684	+	TUBB6
chr18	12324820	12324822	+	TUBB6
chr18	12325002	12325004	+	TUBB6
chr18	12325280	12325282	+	TUBB6
chr18	12326128	12326130	+	TUBB6
chr18	12329181	12329183	+	TUBB6
chr18	12329565	12329567	-	AFG3L2
chr18	12337181	12337183	+	TUBB6
chr18	12344054	12344056	+	TUBB6
chr18	12346872	12346874	-	AFG3L2
chr18	12363786	12363788	-	AFG3L2
chr18	12367113	12367115	-	AFG3L2
chr18	12427067	12427069	+	PRELID3A
chr18	12429401	12429403	+	PRELID3A
chr18	12449638	12449640	-	SPIRE1
chr18	12452395	12452397	-	SPIRE1
chr18	12454377	12454379	-	SPIRE1
chr18	12673365	12673367	-	CEP76
chr18	12691341	12691343	-	CEP76
chr18	12699122	12699124	-	CEP76
chr18	12699895	12699897	-	CEP76
chr18	12707940	12707942	+	PSMG2
chr18	12712529	12712531	+	PSMG2
chr18	12713863	12713865	+	PSMG2
chr18	12719512	12719514	+	PSMG2
chr18	12724505	12724507	+	PSMG2
chr18	12724638	12724640	+	PSMG2
chr18	12725529	12725531	+	PSMG2
chr18	12728162	12728164	+	PSMG2
chr18	12785823	12785825	-	PTPN2
chr18	12788084	12788086	-	PTPN2
chr18	12793523	12793525	-	PTPN2
chr18	12794278	12794280	-	PTPN2
chr18	12817263	12817265	-	PTPN2
chr18	12821420	12821422	-	PTPN2
chr18	12836832	12836834	-	PTPN2
chr18	12985250	12985252	+	SEH1L
chr18	12987055	12987057	+	SEH1L
chr18	13000358	13000360	+	CEP192
chr18	13040850	13040852	+	CEP192
chr18	13058294	13058296	+	CEP192
chr18	13089468	13089470	+	CEP192
chr18	13103917	13103919	+	CEP192
chr18	13116383	13116385	+	CEP192
chr18	13124768	13124770	+	CEP192
chr18	13438384	13438384	+	LDLRAD4
chr18	13464991	13464992	+	LDLRAD4
chr18	13612801	13612803	+	LDLRAD4
chr18	13615811	13615813	+	LDLRAD4
chr18	13644711	13644713	+	LDLRAD4
chr18	13645655	13645657	+	LDLRAD4
chr18	13666480	13666482	-	FAM210A
chr18	13666686	13666688	-	FAM210A
chr18	13759977	13759979	+	RNMT
chr18	13762158	13762160	+	RNMT
chr18	13826741	13826743	+	MC5R
chr18	13884625	13884627	-	MC2R
chr18	14085054	14085056	-	ZNF519
chr18	14101661	14101663	-	ZNF519
chr18	14104917	14104919	-	ZNF519
chr18	14511898	14511900	-	POTEC
chr18	14523479	14523481	-	POTEC
chr18	14529026	14529028	-	POTEC
chr18	14796375	14796377	+	ANKRD30B
chr18	14852478	14852480	+	ANKRD30B
chr18	14853908	14853910	+	ANKRD30B
chr18	20951384	20951386	-	ROCK1
chr18	20953574	20953576	-	ROCK1
chr18	20960194	20960196	-	ROCK1
chr18	21452277	21452279	+	GREB1L
chr18	21522819	21522821	+	GREB1L
chr18	21530343	21530345	-	ESCO1
chr18	21539981	21539983	-	ESCO1
chr18	21623916	21623918	+	SNRPD1
chr18	21629136	21629138	+	SNRPD1
chr18	21651591	21651593	-	ABHD3
chr18	21655067	21655069	-	ABHD3
chr18	21683003	21683005	-	ABHD3
chr18	21702344	21702346	-	ABHD3
chr18	21864664	21864666	+	MIB1
chr18	22200821	22200823	+	GATA6
chr18	22414630	22414632	-	CTAGE1
chr18	22415574	22415576	-	CTAGE1
chr18	22977884	22977886	+	RBBP8
chr18	23026238	23026240	+	RBBP8
chr18	23026245	23026247	+	RBBP8
chr18	23214116	23214118	+	CABLES1
chr18	23252967	23252969	+	CABLES1
chr18	23257365	23257367	+	CABLES1
chr18	23298007	23298009	-	TMEM241
chr18	23370217	23370219	-	TMEM241
chr18	23376875	23376877	-	TMEM241
chr18	23385034	23385036	-	TMEM241
chr18	23385039	23385041	-	TMEM241
chr18	23475026	23475028	+	RIOK3
chr18	23481277	23481279	+	RIOK3
chr18	23486186	23486188	+	RIOK3
chr18	23506536	23506538	-	NPC1
chr18	23509212	23509214	+	RMC1
chr18	23522890	23522892	-	NPC1
chr18	23524419	23524421	+	RMC1
chr18	23529338	23529340	-	NPC1
chr18	23529687	23529689	-	NPC1
chr18	23531682	23531684	+	RMC1
chr18	23531702	23531704	+	RMC1
chr18	23532202	23532204	-	NPC1
chr18	23601226	23601228	-	ANKRD29
chr18	23609274	23609276	-	ANKRD29
chr18	23648882	23648884	-	ANKRD29
chr18	23834423	23834425	+	LAMA3
chr18	23931203	23931205	+	LAMA3
chr18	23931505	23931507	+	LAMA3
chr18	23946485	23946487	+	LAMA3
chr18	23954646	23954648	+	LAMA3
chr18	24019921	24019923	+	TTC39C
chr18	24132572	24132574	+	TTC39C
chr18	24150558	24150560	+	CABYR
chr18	24156981	24156983	+	CABYR
chr18	24160068	24160069	+	CABYR
chr18	24161516	24161516	+	CABYR
chr18	24163179	24163181	-	OSBPL1A
chr18	24172475	24172477	-	OSBPL1A
chr18	24280883	24280885	-	OSBPL1A
chr18	24341630	24341632	-	OSBPL1A
chr18	24358491	24358493	-	OSBPL1A
chr18	24366938	24366940	-	OSBPL1A
chr18	24450845	24450847	+	IMPACT
chr18	24451427	24451429	+	IMPACT
chr18	24453252	24453254	+	IMPACT
chr18	24477560	24477562	+	HRH4
chr18	25062712	25062714	-	ZNF521
chr18	25195163	25195165	-	ZNF521
chr18	26018354	26018356	-	SS18
chr18	26057703	26057705	-	SS18
chr18	26068552	26068554	-	SS18
chr18	26078104	26078106	-	SS18
chr18	26079065	26079067	-	SS18
chr18	26080315	26080317	-	SS18
chr18	26081227	26081229	-	SS18
chr18	26082498	26082500	-	SS18
chr18	26084139	26084141	-	SS18
chr18	26144581	26144583	+	PSMA8
chr18	26192409	26192411	+	PSMA8
chr18	26295217	26295219	+	TAF4B
chr18	26390010	26390012	+	TAF4B
chr18	26455743	26455745	-	KCTD1
chr18	26852043	26856126	-	AQP4
chr18	26852043	26856489	-	AQP4
chr18	26852043	26865707	-	AQP4
chr18	26856124	26856126	-	AQP4
chr18	26856127	26856489	-	AQP4
chr18	26856211	26856213	-	AQP4
chr18	26860772	26860852	-	AQP4
chr18	26861131	26861295	-	AQP4
chr18	26862182	26862596	-	AQP4
chr18	26862328	26862330	-	AQP4
chr18	26865658	26865689	-	AQP4
chr18	26865658	26865707	-	AQP4
chr18	26865687	26865689	-	AQP4
chr18	26865690	26865707	-	AQP4
chr18	26916259	26916261	-	CHST9
chr18	26917328	26917330	-	CHST9
chr18	27933092	27933094	-	CDH2
chr18	27938227	27938229	-	CDH2
chr18	27952153	27952155	-	CDH2
chr18	27965875	27965877	-	CDH2
chr18	30994175	30994177	-	DSC3
chr18	30994470	30994472	-	DSC3
chr18	31068015	31068017	-	DSC2
chr18	31068309	31068311	-	DSC2
chr18	31130514	31130516	-	DSC1
chr18	31130803	31130805	-	DSC1
chr18	31355344	31355346	+	DSG1
chr18	31413593	31413595	+	DSG4
chr18	31476258	31476260	+	DSG3
chr18	31522256	31522258	+	DSG2
chr18	31522413	31522415	+	DSG2
chr18	31522420	31522422	+	DSG2
chr18	31546741	31546743	+	DSG2
chr18	31598673	31598675	+	TTR
chr18	31625614	31625616	-	B4GALT6
chr18	31759768	31759770	-	SLC25A52
chr18	31830755	31830757	-	TRAPPC8
chr18	31830933	31830935	-	TRAPPC8
chr18	31857685	31857687	-	TRAPPC8
chr18	31874432	31874434	-	TRAPPC8
chr18	32045675	32045677	+	RNF125
chr18	32068382	32068384	+	RNF125
chr18	32126763	32126765	+	RNF138
chr18	32129185	32129187	+	RNF138
chr18	32136416	32136418	-	GAREM1
chr18	32220243	32220245	+	MEP1B
chr18	32267871	32267873	-	GAREM1
chr18	32674657	32674659	-	KLHL14
chr18	32734148	32734150	-	KLHL14
chr18	32938011	32938013	-	CCDC178
chr18	32958195	32958197	-	CCDC178
chr18	33626908	33626910	+	ASXL3
chr18	33626991	33626993	+	ASXL3
chr18	33690314	33690316	+	ASXL3
chr18	33746593	33746595	+	ASXL3
chr18	33852842	33852844	-	NOL4
chr18	34121299	34121301	-	NOL4
chr18	34128872	34128874	-	NOL4
chr18	34183594	34183596	-	NOL4
chr18	34757208	34757210	+	DTNA
chr18	34818020	34818022	+	DTNA
chr18	34829069	34829071	+	DTNA
chr18	34864025	34864027	+	DTNA
chr18	34866159	34866161	+	DTNA
chr18	34884743	34884745	+	DTNA
chr18	34890438	34890440	+	DTNA
chr18	35127115	35127117	+	MAPRE2
chr18	35140367	35140369	+	MAPRE2
chr18	35243359	35243361	+	ZNF397
chr18	35246308	35246310	+	ZNF397
chr18	35253450	35253452	-	ZSCAN30
chr18	35257936	35257938	+	ZNF397
chr18	35263128	35263130	-	ZSCAN30
chr18	35263484	35263486	-	ZSCAN30
chr18	35263618	35263620	-	ZSCAN30
chr18	35263684	35263686	-	ZSCAN30
chr18	35337232	35337234	-	ZNF24
chr18	35339060	35339062	-	ZNF24
chr18	35368351	35368353	-	ZNF396
chr18	35369215	35369217	-	ZNF396
chr18	35373385	35373387	-	ZNF396
